"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1492","Check Logo 4","","Thu Oct 31 16:30:16 ICT 2024","passed","Thu Oct 31 16:30:18 ICT 2024","","Visual","",""
"","60028","Check Logo 122","","Thu Oct 31 16:29:08 ICT 2024","broken","Thu Oct 31 16:30:08 ICT 2024","","Visual","",""
"","1734","Check Logo 3","","Thu Oct 31 16:30:15 ICT 2024","passed","Thu Oct 31 16:30:16 ICT 2024","","Visual","",""
"","2272","Check Logo 124","","Thu Oct 31 16:39:28 ICT 2024","passed","Thu Oct 31 16:39:30 ICT 2024","","Visual","",""
"","40001","Check saveFullPageScreen","","Thu Oct 31 16:30:18 ICT 2024","passed","Thu Oct 31 16:30:58 ICT 2024","","Visual","",""
"","2107","Check saveFullPageScreen 1234","","Thu Oct 31 16:30:58 ICT 2024","passed","Thu Oct 31 16:31:00 ICT 2024","","Visual","",""
"","1492","Check checkTabbablePage 1234","","Thu Oct 31 16:31:00 ICT 2024","broken","Thu Oct 31 16:31:01 ICT 2024","","Visual","",""
"","13482","Check checkTabbablePage 1234","","Fri Nov 01 08:17:24 ICT 2024","passed","Fri Nov 01 08:17:38 ICT 2024","","Visual","",""
"","1856","Check Logo 3","","Thu Oct 31 16:39:30 ICT 2024","passed","Thu Oct 31 16:39:32 ICT 2024","","Visual","",""
"","6783","Check Logo 124","","Thu Oct 31 16:30:08 ICT 2024","passed","Thu Oct 31 16:30:15 ICT 2024","","Visual","",""
"","1641","Check Logo 4","","Thu Oct 31 16:39:32 ICT 2024","passed","Thu Oct 31 16:39:34 ICT 2024","","Visual","",""
"","1606","Check saveFullPageScreen 1234","","Thu Oct 31 16:40:34 ICT 2024","passed","Thu Oct 31 16:40:36 ICT 2024","","Visual","",""
"","3763","Check Logo 122","","Thu Oct 31 16:39:24 ICT 2024","passed","Thu Oct 31 16:39:28 ICT 2024","","Visual","",""
"","60027","Check saveFullPageScreen","","Thu Oct 31 16:39:34 ICT 2024","broken","Thu Oct 31 16:40:34 ICT 2024","","Visual","",""
